,year,uce,entity.audited,auditor,id.entity,norm.value,irre,high.seve,low.seve,audit.2016,irre.2017,high.2017,low.2017,audit.2017
244,2016,50,defensoria penal publica,daa area 6,1342,-0.155176736,NA,NA,NA,0,27,20,7,1
245,2016,9,direccion regional de arquitectura coquimbo,uce iv,1396,-0.77246696,NA,NA,NA,0,57,55,2,1
246,2016,32,direccion de bibliotecas  archivos y museos  dibam,dir comite 3,1406,-0.169527897,NA,NA,NA,0,13,13,0,1
247,2016,45,direccion de bibliotecas  archivos y museos  dibam,daa area 1,1406,-0.353211009,NA,NA,NA,0,13,13,0,1
248,2016,9,direccion regional de obras hidraulicas coquimbo,uce iv,1446,-0.519823789,NA,NA,NA,0,64,54,10,1
249,2016,48,direccion de presupuestos,daa area 4,1489,-0.312329514,NA,NA,NA,0,29,11,18,1
250,2016,50,carabineros de chile   direccion de prevision  dipreca,daa area 6,1490,0.191526698,17,8,9,1,13,12,1,1
251,2016,9,direccion regional de vialidad coquimbo,uce iv,1523,-0.224229075,NA,NA,NA,0,14,14,0,1
252,2016,49,direccion del trabajo,daa area 5,1532,-0.156391403,NA,NA,NA,0,28,18,9,1
253,2016,49,direccion general de credito prendario  dicrep,daa area 5,1576,-0.702771493,NA,NA,NA,0,15,4,11,1
254,2016,50,subsecretaria de prevencion del delito,daa area 6,1615,-0.329907245,13,4,9,1,22,16,6,1
255,2016,32,empresa de correos de chile,dir comite 3,1645,0,20,14,6,1,10,6,4,1
256,2016,48,empresa de correos de chile,daa area 4,1645,-0.048827059,20,14,6,1,10,6,4,1
257,2016,32,empresa concesionaria de servicios sanitarios s a,dir comite 3,1665,-0.268630511,NA,NA,NA,0,6,4,2,1
258,2016,48,empresa concesionaria de servicios sanitarios s a,daa area 4,1665,-0.638025095,NA,NA,NA,0,6,4,2,1
259,2016,32,empresa nacional de mineria,dir comite 3,1667,0.074131877,NA,NA,NA,0,15,8,7,1
260,2016,48,empresa nacional de mineria,daa area 4,1667,-0.30141844,NA,NA,NA,0,15,8,7,1
261,2016,32,empresa nacional del petroleo,dir comite 3,1673,-0.260632072,NA,NA,NA,0,11,10,2,1
262,2016,48,empresa nacional del petroleo,daa area 4,1673,-0.277414075,NA,NA,NA,0,11,10,2,1
263,2016,47,estado mayor conjunto,daa area 3,1696,-0.225024248,7,3,4,1,13,5,8,1
264,2016,49,fondo de solidaridad e inversion social,daa area 5,1717,-0.209558824,15,12,3,1,15,10,5,1
265,2016,8,direccion regional fosis atacama,uce iii,1721,-0.278642456,NA,NA,NA,0,3,3,0,1
266,2016,9,direccion regional fosis coquimbo,uce iv,1724,-0.285903084,NA,NA,NA,0,5,3,2,1
267,2016,15,direccion regional fosis los lagos,uce x,1726,-0.228078251,NA,NA,NA,0,24,19,5,1
268,2016,49,servicio nacional de la discapacidad,daa area 5,1732,0.163178733,20,19,1,1,25,23,2,1
269,2016,46,fondo nacional de salud,daa area 2,1747,0.257575758,21,12,8,1,18,18,0,1
270,2016,32,gendarmeria de chile,dir comite 3,1773,0.27409286,23,18,5,1,16,11,4,1
271,2016,50,gendarmeria de chile,daa area 6,1773,0.285785911,23,18,5,1,16,11,4,1
272,2016,7,gobernacion de antofagasta,uce ii,1793,-0.320562771,NA,NA,NA,0,9,7,2,1
273,2016,6,gobernacion de iquique,uce i,1817,-0.20766721,34,24,10,1,18,7,11,1
274,2016,10,gobernacion de petorca,uce v,1832,-0.180667434,NA,NA,NA,0,10,7,3,1
275,2016,7,gobierno regional antofagasta,uce ii,1844,-0.19025974,NA,NA,NA,0,22,15,7,1
276,2016,24,gobierno regional arica y parinacota,uce xv,1846,-0.16999575,66,46,20,1,35,18,17,1
277,2016,8,gobierno regional atacama,uce iii,1847,-0.079334198,48,18,30,1,8,4,4,1
278,2016,16,gobierno regional aysen,uce xi,1848,-0.192422732,NA,NA,NA,0,18,11,7,1
279,2016,9,gobierno regional coquimbo,uce iv,1850,-0.30154185,26,20,6,1,31,22,9,1
280,2016,11,gobierno regional ohiggins,uce vi,1851,-0.178978389,NA,NA,NA,0,42,22,20,1
281,2016,23,gobierno regional los rios,uce xiv,1853,-0.303448276,21,4,17,1,11,8,3,1
282,2016,17,gobierno regional magallanes,uce xii,1854,-0.087158521,NA,NA,NA,0,7,5,2,1
283,2016,12,gobierno regional maule,uce vii,1855,-0.381448957,NA,NA,NA,0,56,54,2,1
284,2016,10,gobierno regional valparaiso,uce v,1858,-0.283467587,NA,NA,NA,0,27,20,7,1
285,2016,46,complejo asistencial barros luco,daa area 2,1861,-0.226150393,34,18,16,1,19,12,6,1
286,2016,15,hospital base san jose de osorno,uce x,1862,0.052243959,28,16,12,1,74,63,11,1
287,2016,15,hospital de puerto montt,uce x,1863,-0.038895282,23,22,1,1,56,43,13,1
288,2016,7,hospital doctor carlos cisternas,uce ii,1864,-0.165584416,NA,NA,NA,0,30,24,6,1
289,2016,46,hospital de ninos doctor roberto del rio,daa area 2,1868,-0.271043771,NA,NA,NA,0,55,37,18,1
290,2016,23,hospital clinico regional de valdivia,uce xiv,1869,-0.090206897,32,18,14,1,26,20,6,1
291,2016,46,hospital san borja arriaran,daa area 2,1870,0.090909091,20,7,14,1,13,11,2,1
292,2016,9,hospital doctor jose luis arrano de andacollo,uce iv,1874,-0.354405286,NA,NA,NA,0,12,8,4,1
293,2016,9,hospital doctor jose luis arrano de andacollo,uce iv,1874,-0.354405286,NA,NA,NA,0,12,8,4,1
294,2016,13,hospital de arauco,uce viii,1875,-0.201654602,NA,NA,NA,0,50,13,37,1
295,2016,15,hospital de castro,uce x,1883,0.202301496,33,29,4,1,25,19,6,1
296,2016,12,hospital de constitucion,uce vii,1894,-0.091931943,NA,NA,NA,0,42,32,10,1
297,2016,9,hospital san pablo de coquimbo,uce iv,1896,-0.252422907,36,14,22,1,30,26,4,1
298,2016,12,hospital san juan de dios de curico,uce vii,1902,-0.177277717,NA,NA,NA,0,62,46,16,1
299,2016,12,hospital base linares,uce vii,1924,-0.239846323,NA,NA,NA,0,44,25,19,1
300,2016,9,hospital san pedro de los vilos,uce iv,1931,-0.140969163,NA,NA,NA,0,18,12,6,1
301,2016,9,hospital de salamanca,uce iv,1963,-0.141629956,NA,NA,NA,0,30,24,6,1
302,2016,11,hospital san juan de dios de san fernando,uce vi,1966,-0.144007859,NA,NA,NA,0,35,21,14,1
303,2016,12,hospital regional de talca,uce vii,1973,-0.22118551,37,29,8,1,40,32,8,1
304,2016,46,hospital de urgencia asistencia publica,daa area 2,1978,0.033950617,14,11,2,1,20,13,8,1
305,2016,14,hospital de victoria,uce ix,1979,-0.149815498,NA,NA,NA,0,64,33,31,1
306,2016,46,hospital del salvador,daa area 2,1983,-0.259539843,31,7,24,1,21,14,7,1
307,2016,46,hospital clinico doctor felix bulnes cerda,daa area 2,1991,0.064534231,NA,NA,NA,0,40,28,12,1
308,2016,24,hospital regional de arica dr  juan noe,uce xv,1992,0.034424139,39,0,39,1,57,35,22,1
309,2016,17,hospital clinico magallanes,uce xii,1993,0.226537818,17,16,1,1,32,27,5,1
310,2016,14,hospital doctor hernan henriquez aravena,uce ix,1996,0,26,7,19,1,59,37,22,1
311,2016,13,complejo asistencial doctor victor rios ruiz   los angeles,uce viii,1998,-0.261892451,NA,NA,NA,0,34,24,10,1
312,2016,46,hospital el pino,daa area 2,2000,-0.167789001,NA,NA,NA,0,26,22,4,1
313,2016,13,hospital clinico regional dr  guillermo grant benavente,uce viii,2003,-0.244829369,30,1,29,1,25,16,9,1
314,2016,13,hospital las higueras,uce viii,2008,-0.111685626,NA,NA,NA,0,21,13,8,1
315,2016,7,hospital regional doctor leonardo guzman,uce ii,2009,0.128787879,32,10,22,1,49,37,12,1
316,2016,46,hospital doctor luis tisne,daa area 2,2010,-0.22979798,18,14,4,1,9,5,4,1
317,2016,16,hospital regional de coyhaique,uce xi,2022,0.025922233,30,30,0,1,51,38,13,1
318,2016,8,hospital san jose del carmen de copiapo,uce iii,2025,0.195633377,22,8,14,1,43,26,17,1
319,2016,46,complejo hospitalario san jose,daa area 2,2032,0.186026936,26,14,12,1,39,35,4,1
320,2016,46,hospital san juan de dios,daa area 2,2035,-0.312289562,23,8,15,1,24,16,8,1
321,2016,10,hospital san martin de quillota,uce v,2039,-0.112197929,NA,NA,NA,0,34,29,5,1
322,2016,30,instituto de desarrollo agropecuario,dir comite 1,2048,-0.147519236,NA,NA,NA,0,28,26,2,1
323,2016,49,instituto de desarrollo agropecuario,daa area 5,2048,-0.533653846,NA,NA,NA,0,28,26,2,1
324,2016,14,direccion regional indap la araucania,uce ix,2050,0.035178352,NA,NA,NA,0,20,17,3,1
325,2016,16,direccion regional indap aysen,uce xi,2053,-0.17666999,NA,NA,NA,0,17,12,5,1
326,2016,15,direccion regional indap los lagos,uce x,2057,-0.142462601,NA,NA,NA,0,21,9,12,1
327,2016,12,direccion regional indap maule,uce vii,2060,-0.279088913,36,26,10,1,24,17,7,1
328,2016,49,instituto de prevision social,daa area 5,2084,0.297228507,27,13,14,1,13,11,2,1
329,2016,32,instituto nacional de deportes nivel central,dir comite 3,2104,-0.196644557,22,12,10,1,10,9,2,1
330,2016,50,instituto nacional de deportes nivel central,daa area 6,2104,-0.263975934,22,12,10,1,10,9,2,1
331,2016,23,direccion regional ind los rios,uce xiv,2114,-0.334068966,27,19,8,1,20,15,5,1
332,2016,8,intendencia atacama,uce iii,2160,-0.631647211,NA,NA,NA,0,27,27,0,1
333,2016,16,intendencia aysen,uce xi,2161,-0.368095713,NA,NA,NA,0,64,55,9,1
334,2016,9,intendencia coquimbo,uce iv,2162,-0.002863436,29,21,8,1,25,24,1,1
335,2016,15,intendencia los lagos,uce x,2165,-0.575143843,18,8,10,1,19,16,3,1
336,2016,17,intendencia magallanes,uce xii,2167,-0.062813603,NA,NA,NA,0,12,10,2,1
337,2016,13,intendencia bio bio,uce viii,2170,-0.372285419,NA,NA,NA,0,17,3,14,1
338,2016,32,junta nacional de auxilio escolar y becas,dir comite 3,2179,0.140655482,34,30,3,1,13,8,5,1
339,2016,45,junta nacional de auxilio escolar y becas,daa area 1,2179,0.266653371,34,30,3,1,13,8,5,1
340,2016,32,junta nacional de jardines infantiles,dir comite 3,2194,-0.27058135,19,10,9,1,14,10,4,1
341,2016,45,junta nacional de jardines infantiles,daa area 1,2194,0,19,10,9,1,14,10,4,1
342,2016,23,direccion regional junji los rios,uce xiv,2204,-0.509517241,41,40,1,1,24,23,1,1
343,2016,32,metro s a,dir comite 3,2451,-0.166796723,4,4,0,1,9,2,7,1
344,2016,48,metro s a,daa area 4,2451,-0.099018003,4,4,0,1,9,2,7,1
345,2016,32,oficina nacional de emergencias,dir comite 3,2463,-0.165040968,NA,NA,NA,0,22,18,4,1
346,2016,50,oficina nacional de emergencias,daa area 6,2463,-0.590624217,NA,NA,NA,0,22,18,4,1
347,2016,48,polla s a,daa area 4,2493,-0.312329514,NA,NA,NA,0,8,6,2,1
348,2016,50,presidencia de la republica,daa area 6,2495,-0.080721985,NA,NA,NA,0,26,11,15,1
349,2016,50,subsecretaria general de gobierno,daa area 6,2569,-0.683128604,NA,NA,NA,0,24,19,5,1
350,2016,7,secretaria regional ministerial de bienes nacionales de antofagasta,uce ii,2586,-0.350865801,NA,NA,NA,0,26,14,12,1
351,2016,7,secretaria regional ministerial de educacion antofagasta,uce ii,2615,0.118614719,NA,NA,NA,0,10,5,5,1
352,2016,14,secretaria regional ministerial de educacion la araucania,uce ix,2616,0.244772448,5,3,2,1,16,14,2,1
353,2016,24,secretaria regional ministerial de educacion arica y parinacota,uce xv,2617,0.022524437,NA,NA,NA,0,34,30,4,1
354,2016,8,secretaria regional ministerial de educacion atacama,uce iii,2618,0.223951578,NA,NA,NA,0,7,5,2,1
355,2016,16,secretaria regional ministerial de educacion aysen,uce xi,2619,0.13559322,NA,NA,NA,0,23,15,8,1
356,2016,13,secretaria regional ministerial de educacion bio bio,uce viii,2620,0.043950362,NA,NA,NA,0,41,38,3,1
357,2016,9,secretaria regional ministerial de educacion coquimbo,uce iv,2621,-0.136784141,NA,NA,NA,0,9,4,5,1
358,2016,11,secretaria regional ministerial de educacion o higgins,uce vi,2622,-0.249312377,NA,NA,NA,0,16,13,3,1
359,2016,15,secretaria regional ministerial de educacion los lagos,uce x,2623,-0.040506329,NA,NA,NA,0,26,20,6,1
360,2016,23,secretaria regional ministerial de educacion los rios,uce xiv,2624,0.167448276,NA,NA,NA,0,29,24,5,1
361,2016,12,secretaria regional ministerial de educacion maule,uce vii,2626,0.161635565,NA,NA,NA,0,16,14,2,1
362,2016,6,secretaria regional ministerial de educacion tarapaca,uce i,2628,0.081239804,NA,NA,NA,0,19,13,6,1
363,2016,30,servicio agricola y ganadero,dir comite 1,2845,-0.157336163,11,6,5,1,16,14,2,1
364,2016,49,servicio agricola y ganadero,daa area 5,2845,-0.592760181,11,6,5,1,16,14,2,1
365,2016,16,direccion regional sag aysen,uce xi,2850,0.048055833,NA,NA,NA,0,14,11,3,1
366,2016,15,direccion regional sag los lagos,uce x,2854,0.076409666,NA,NA,NA,0,12,5,7,1
367,2016,32,servicio de registro civil e identificacion,dir comite 3,2891,-0.093055014,10,4,6,1,18,18,0,1
368,2016,50,servicio de registro civil e identificacion,daa area 6,2891,-0.429681624,10,4,6,1,18,18,0,1
369,2016,7,servicio de salud antofagasta,uce ii,2907,0,25,8,17,1,22,16,6,1
370,2016,24,servicio de salud arica,uce xv,2911,-0.326179346,NA,NA,NA,0,23,17,6,1
371,2016,8,servicio de salud atacama,uce iii,2912,-0.115434501,NA,NA,NA,0,22,16,6,1
372,2016,16,servicio de salud aysen,uce xi,2913,0.017946162,51,46,5,1,56,49,7,1
373,2016,13,servicio de salud concepcion,uce viii,2915,-0.13081696,36,26,10,1,14,9,5,1
374,2016,9,servicio de salud coquimbo,uce iv,2916,-0.291189427,53,49,4,1,33,25,8,1
375,2016,6,servicio de salud iquique,uce i,2917,-0.216476346,37,23,14,1,73,30,43,1
376,2016,17,servicio de salud magallanes,uce xii,2919,-0.007805241,19,14,5,1,6,6,0,1
377,2016,12,servicio de salud maule,uce vii,2920,-0.055433589,NA,NA,NA,0,29,24,4,1
378,2016,30,servicio de salud metropolitano central,dir comite 1,2921,0.091801539,11,8,3,1,18,13,5,1
379,2016,46,servicio de salud metropolitano central,daa area 2,2921,-0.141975309,11,8,3,1,18,13,5,1
380,2016,30,servicio de salud metropolitano norte,dir comite 1,2922,-0.18492969,8,6,2,1,25,21,4,1
381,2016,46,servicio de salud metropolitano norte,daa area 2,2922,0.10016835,8,6,2,1,25,21,4,1
382,2016,30,servicio de salud metropolitano occidente,dir comite 1,2923,-0.304590077,13,10,3,1,5,4,1,1
383,2016,46,servicio de salud metropolitano occidente,daa area 2,2923,-0.336700337,13,10,3,1,5,4,1,1
384,2016,30,servicio de salud metropolitano oriente,dir comite 1,2924,-0.433271425,11,7,4,1,14,11,3,1
385,2016,46,servicio de salud metropolitano oriente,daa area 2,2924,-0.08305275,11,7,4,1,14,11,3,1
386,2016,30,servicio de salud metropolitano sur oriente,dir comite 1,2926,0.187317591,NA,NA,NA,0,16,11,5,1
387,2016,46,servicio de salud metropolitano sur oriente,daa area 2,2926,-0.092592593,NA,NA,NA,0,16,11,5,1
388,2016,11,servicio de salud o higgins,uce vi,2928,0.050884086,34,23,12,1,19,11,8,1
389,2016,13,servicio de salud talcahuano,uce viii,2930,-0.011892451,NA,NA,NA,0,26,23,3,1
390,2016,23,servicio de salud valdivia,uce xiv,2931,-0.039172414,29,21,8,1,25,10,16,1
391,2016,10,servicio de salud valparaiso   san antonio,uce v,2932,-0.209627925,37,30,7,1,18,10,8,1
392,2016,10,servicio de salud vina del mar   quillota,uce v,2933,-0.182201764,NA,NA,NA,0,13,7,6,1
393,2016,7,servicio de vivienda y urbanizacion antofagasta,uce ii,2934,0.122294372,NA,NA,NA,0,35,27,8,1
394,2016,24,servicio de vivienda y urbanizacion arica y parinacota,uce xv,2936,-0.145133872,32,18,14,1,13,12,1,1
395,2016,8,servicio de vivienda y urbanizacion atacama,uce iii,2937,-0.194984868,NA,NA,NA,0,35,19,16,1
396,2016,16,servicio de vivienda y urbanizacion aysen,uce xi,2938,-0.153539382,52,31,21,1,40,30,10,1
397,2016,13,servicio de vivienda y urbanizacion bio bio,uce viii,2939,0.252068252,NA,NA,NA,0,31,15,16,1
398,2016,11,servicio de vivienda y urbanizacion o higgins,uce vi,2941,0.219056974,NA,NA,NA,0,47,29,18,1
399,2016,15,servicio de vivienda y urbanizacion los lagos,uce x,2942,-0.479401611,NA,NA,NA,0,26,6,20,1
400,2016,23,servicio de vivienda y urbanizacion los rios,uce xiv,2943,-0.190896552,43,6,37,1,11,6,5,1
401,2016,17,servicio de vivienda y urbanizacion magallanes,uce xii,2944,-0.090317785,NA,NA,NA,0,32,28,4,1
402,2016,6,servicio de vivienda y urbanizacion tarapaca,uce i,2947,-0.244045677,NA,NA,NA,0,12,9,4,1
403,2016,10,servicio de vivienda y urbanizacion valparaiso,uce v,2948,-0.197928654,NA,NA,NA,0,21,0,21,1
404,2016,50,servicio medico legal,daa area 6,2965,-0.67635999,NA,NA,NA,0,30,19,12,1
405,2016,10,servicio nacional de aduanas,uce v,2980,-0.550632911,24,19,5,1,10,9,2,1
406,2016,32,servicio nacional de aduanas,dir comite 3,2980,-0.179282091,24,19,5,1,10,9,2,1
407,2016,16,direccion regional aduanas aysen,uce xi,2987,-0.27337986,NA,NA,NA,0,23,13,10,1
408,2016,17,direccion regional aduanas magallanes,uce xii,2992,-0.208883107,NA,NA,NA,0,12,11,1,1
409,2016,6,direccion regional aduanas tarapaca,uce i,2995,-0.07862969,NA,NA,NA,0,29,4,25,1
410,2016,49,servicio nacional de capacitacion y empleo,daa area 5,2997,-0.133484163,21,13,7,1,11,10,1,1
411,2016,32,servicio nacional de geologia y mineria,dir comite 3,3012,-0.087982833,NA,NA,NA,0,16,14,2,1
412,2016,48,servicio nacional de geologia y mineria,daa area 4,3012,-0.229405346,NA,NA,NA,0,16,14,2,1
413,2016,49,servicio nacional de la mujer y equidad de genero,daa area 5,3025,-0.484162896,12,7,5,1,22,19,3,1
414,2016,32,servicio nacional de menores,dir comite 3,3040,-0.488294967,13,8,5,1,20,10,10,1
415,2016,50,servicio nacional de menores,daa area 6,3040,0.292805214,13,8,5,1,20,10,10,1
416,2016,7,direccion regional sename antofagasta,uce ii,3041,-0.362770563,NA,NA,NA,0,29,14,15,1
417,2016,16,direccion regional sename aysen,uce xi,3045,0.063010967,NA,NA,NA,0,47,47,0,1
418,2016,17,direccion regional sename magallanes,uce xii,3051,-0.038468686,NA,NA,NA,0,18,11,7,1
419,2016,10,servicio nacional de pesca y acuicultura,uce v,3055,-0.595895666,23,16,7,1,7,6,1,1
420,2016,6,direccion regional sernapesca tarapaca,uce i,3069,-0.199021207,NA,NA,NA,0,10,0,10,1
421,2016,48,servicio nacional de turismo,daa area 4,3071,-0.285870158,NA,NA,NA,0,15,15,0,1
422,2016,30,servicio nacional del adulto mayor,dir comite 1,3086,0.220217564,35,34,1,1,43,39,4,1
423,2016,49,servicio nacional del adulto mayor,daa area 5,3086,-0.528280543,35,34,1,1,43,39,4,1
424,2016,10,sasipa spa,uce v,3128,-0.30111239,NA,NA,NA,0,24,24,1,1
425,2016,49,subsecretaria de agricultura,daa area 5,3138,-0.46408371,NA,NA,NA,0,3,3,0,1
426,2016,32,subsecretaria de bienes nacionales,dir comite 3,3140,-0.248536871,35,6,29,1,22,21,1,1
427,2016,50,subsecretaria de bienes nacionales,daa area 6,3140,-0.645775884,35,6,29,1,22,21,1,1
428,2016,32,subsecretaria de desarrollo regional y administrativo  subdere,dir comite 3,3142,-0.077643387,16,6,10,1,6,5,1,1
429,2016,50,subsecretaria de desarrollo regional y administrativo  subdere,daa area 6,3142,0.163198797,16,6,10,1,6,5,1,1
430,2016,32,subsecretaria de educacion,dir comite 3,3144,0.126609442,15,10,5,1,18,15,3,1
431,2016,45,subsecretaria de educacion,daa area 1,3144,0.261268448,15,10,5,1,18,15,3,1
432,2016,32,subsecretaria de hacienda,dir comite 3,3146,-0.253804136,10,6,4,1,11,6,6,1
433,2016,48,subsecretaria de hacienda,daa area 4,3146,-0.118930715,10,6,4,1,11,6,6,1
434,2016,32,subsecretaria de justicia,dir comite 3,3148,-0.260827156,NA,NA,NA,0,11,6,5,1
435,2016,50,subsecretaria de justicia,daa area 6,3148,-0.486337428,NA,NA,NA,0,11,6,5,1
436,2016,10,subsecretaria de pesca y acuicultura,uce v,3152,-0.245301112,13,12,0,1,50,44,6,1
437,2016,30,subsecretaria de redes asistenciales,dir comite 1,3155,0.138763598,NA,NA,NA,0,17,15,2,1
438,2016,46,subsecretaria de redes asistenciales,daa area 2,3155,-0.1164422,NA,NA,NA,0,17,15,2,1
439,2016,30,subsecretaria de salud publica,dir comite 1,3157,0.151764394,37,32,5,1,30,20,10,1
440,2016,46,subsecretaria de salud publica,daa area 2,3157,-0.494388328,37,32,5,1,30,20,10,1
441,2016,32,subsecretaria de telecomunicaciones,dir comite 3,3158,-0.306476785,NA,NA,NA,0,9,3,6,1
442,2016,48,subsecretaria de telecomunicaciones,daa area 4,3158,-0.18030551,NA,NA,NA,0,9,3,6,1
443,2016,32,subsecretaria de transportes,dir comite 3,3159,-0.404408896,9,5,4,1,10,6,4,1
444,2016,48,subsecretaria de transportes,daa area 4,3159,-0.003546099,9,5,4,1,10,6,4,1
445,2016,49,subsecretaria del trabajo,daa area 5,3162,-0.156108597,13,2,11,1,22,19,3,1
446,2016,17,tesoreria regional magallanes,uce xii,3241,-0.118565322,NA,NA,NA,0,4,3,1,1
447,2016,6,universidad arturo prat  iquique,uce i,3312,0.067536705,NA,NA,NA,0,13,9,4,1
448,2016,7,universidad de antofagasta,uce ii,3326,-0.207575758,13,6,7,1,10,7,3,1
449,2016,8,universidad de atacama,uce iii,3327,-0.256809339,22,16,6,1,20,8,12,1
450,2016,45,universidad de chile,daa area 1,3328,0.104706821,28,27,1,1,13,12,1,1
451,2016,14,universidad de la frontera,uce ix,3344,-0.0600246,9,1,8,1,7,4,3,1
452,2016,15,universidad de los lagos,uce x,3350,-0.15420023,13,12,1,1,5,5,0,1
453,2016,17,universidad de magallanes,uce xii,3371,0.155361457,18,16,2,1,12,12,0,1
454,2016,32,universidad de santiago de chile,dir comite 3,3389,-0.024970737,27,25,2,1,10,9,1,1
455,2016,45,universidad de santiago de chile,daa area 1,3389,0.134024731,27,25,2,1,10,9,1,1
456,2016,12,universidad de talca,uce vii,3390,-0.175631175,8,5,3,1,11,10,1,1
457,2016,24,universidad de tarapaca  arica,uce xv,3391,-0.147683808,NA,NA,NA,0,16,10,6,1
458,2016,10,universidad de valparaiso,uce v,3407,-0.32278481,NA,NA,NA,0,7,5,2,1
459,2016,13,universidad del bio bio,uce viii,3431,0.028955533,10,9,1,1,10,5,4,1
460,2016,32,universidad metropolitana de ciencias de la educacion,dir comite 3,3434,0.145142411,NA,NA,NA,0,23,22,1,1
461,2016,45,universidad metropolitana de ciencias de la educacion,daa area 1,3434,-0.219585162,NA,NA,NA,0,23,22,1,1
462,2016,32,universidad tecnologica metropolitana,dir comite 3,3435,0.169137729,NA,NA,NA,0,16,11,5,1
463,2016,45,universidad tecnologica metropolitana,daa area 1,3435,-0.122257679,NA,NA,NA,0,16,11,5,1
464,2016,6,zofri s a   tarapaca,uce i,3455,-0.047145188,NA,NA,NA,0,13,4,9,1
465,2016,49,subsecretaria de servicios sociales,daa area 5,3928,0.134332579,NA,NA,NA,0,36,5,31,1
466,2016,32,subsecretaria del interior,dir comite 3,4094,0.100858369,NA,NA,NA,0,20,16,4,1
467,2016,50,subsecretaria del interior,daa area 6,4094,-0.129105039,NA,NA,NA,0,20,16,4,1
468,2016,50,servicio nacional para la prevencion y rehabilitacion consumo de drogas y alcohol  senda,daa area 6,4100,-0.1702181,NA,NA,NA,0,23,17,6,1
469,2016,45,superintendencia de educacion escolar,daa area 1,4388,-0.315715995,23,3,20,1,18,13,5,1
470,2016,46,hospital clinico metropolitano la florida dra eloisa diaz insunza,daa area 2,4404,-0.271604938,NA,NA,NA,0,32,24,8,1
471,2016,46,hospital el carmen dr  luis valentin ferrada,daa area 2,4405,-0.104657688,NA,NA,NA,0,17,13,4,1
